,name,standard_dev_total_times
0,default,0.0
1,spark.executor.cores,0.0030676011362552663
2,spark.executor.memory,0.0023508936018876323
3,spark.executor.instances,0.0017218388426266929
4,spark.driver.cores,0.0002356132328589989
5,spark.driver.memory,0.007294609122616071
6,spark.reducer.maxSizeInFlight,0.003056782179392162
7,spark.shuffle.compress,0.0
8,spark.shuffle.spill.compress,0.0
9,spark.shuffle.file.buffer,0.00556140620835037
10,spark.broadcast.blockSize,0.0029697456692937205
11,spark.broadcast.compress,0.0
12,spark.memory.fraction,0.0007267477670199438
13,spark.rpc.message.maxSize,0.0005248535013244546
14,spark.rdd.compress,0.0
15,spark.io.compression.codec,0.0
16,spark.sql.shuffle.partitions,0.004125006423184514
17,spark.default.parallelism,0.003097615026630438
18,spark.memory.storageFraction,0.003301566240143579
